voter_id,voter_name,date_of_birth,gender,nationality,registration_number,email,phone_number,cell_number,picture,registered_age,district_id,candidate_id,candidate_name,party_affiliation,biography,campaign_platform,photo_url,voting_time,vote,polling_station_id,vote_type
afc4c5ff-9140-451e-bb73-9af32bffad74,Matt Watson,1980-11-20T06:51:45.368Z,male,GB,lazyelephant657,matt.watson@example.com,029 3495 4797,07990 304038,https://randomuser.me/api/portraits/men/23.jpg,3,DIST_009,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:34,1,PS12233,invalid
59af7ed5-943b-4f05-ad6f-8d832666f003,Gary Miller,1993-06-25T17:57:50.470Z,male,GB,happywolf594,gary.miller@example.com,015395 34185,07350 530460,https://randomuser.me/api/portraits/men/24.jpg,12,DIST_021,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:34,1,PS67890,invalid
21c72326-12ff-481f-9431-d6d0748e4d18,Brittany Brooks,1993-05-31T12:26:10.687Z,female,GB,beautifulsnake450,brittany.brooks@example.com,013873 01742,07205 381163,https://randomuser.me/api/portraits/women/45.jpg,21,DIST_023,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:35,1,PS34567,invalid
b63eede7-57c0-4c67-9865-15b5225e2f53,Maya Howard,1986-08-20T19:39:07.425Z,female,GB,goldenbutterfly395,maya.howard@example.com,01169 045511,07882 670922,https://randomuser.me/api/portraits/women/13.jpg,15,DIST_018,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:35,1,PS23456,regular
40a24b83-32ef-49c3-8cce-0fd033dece6f,Elizabeth Bailey,1991-07-26T09:04:48.070Z,female,GB,tinybear958,elizabeth.bailey@example.com,01289 89393,07939 591603,https://randomuser.me/api/portraits/women/21.jpg,21,DIST_008,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:36,1,PS56789,invalid
04fdfa88-c64c-43b7-9d4f-b3b57418f9de,Andy Fox,1955-07-06T16:08:44.107Z,male,GB,crazyzebra760,andy.fox@example.com,016977 23020,07177 157540,https://randomuser.me/api/portraits/men/35.jpg,7,DIST_022,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:37,1,PS56789,invalid
edc6f786-d1c2-4734-87cd-9b5ca12e7afd,Tammy Scott,1963-06-04T08:23:59.507Z,female,GB,smallmeercat725,tammy.scott@example.com,016974 55231,07748 135820,https://randomuser.me/api/portraits/women/64.jpg,6,DIST_011,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:37,1,PS12345,regular
c53fd28e-b4f9-4d6f-b6b2-32b17a4624c3,Rachel Gregory,1984-10-12T06:41:08.561Z,female,GB,bluedog214,rachel.gregory@example.com,0131 770 3259,07025 452088,https://randomuser.me/api/portraits/women/44.jpg,20,DIST_025,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:38,1,PS56789,regular
b9ff50de-9955-4566-9d6e-8773b7d862d0,Nathan Mendoza,1970-08-08T01:09:59.688Z,male,GB,happytiger571,nathan.mendoza@example.com,01648 54180,07488 800777,https://randomuser.me/api/portraits/men/19.jpg,12,DIST_025,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:38,1,PS90123,regular
06346eca-9afb-4fd4-943f-cd654b2e279f,Alice Howell,1967-06-15T09:17:57.226Z,female,GB,yellowrabbit870,alice.howell@example.com,019467 58500,07461 745080,https://randomuser.me/api/portraits/women/27.jpg,15,DIST_002,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:39,1,PS56789,regular
c38939c4-a5d8-4450-9e53-c2a04cd747ab,Patricia Evans,1982-05-31T00:01:30.895Z,female,GB,brownrabbit255,patricia.evans@example.com,01188 353220,07600 028730,https://randomuser.me/api/portraits/women/26.jpg,21,DIST_008,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:40,1,PS23456,regular
d1c108fd-a7f7-49d6-8c43-292625ea480e,Sarah Carlson,1952-09-29T22:57:33.843Z,female,GB,bluecat619,sarah.carlson@example.com,016977 8731,07020 106195,https://randomuser.me/api/portraits/women/13.jpg,14,DIST_002,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:40,1,PS78901,regular
9772da3b-6181-4655-8a17-809589bdb685,Kimberly Jones,1976-07-29T21:59:37.262Z,female,GB,heavylion117,kimberly.jones@example.com,01578 74535,07551 230901,https://randomuser.me/api/portraits/women/54.jpg,16,DIST_011,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:41,1,PS45678,invalid
15076b5c-e5c2-42da-8629-6074f493d3a7,Angie Graves,1970-05-14T11:28:31.668Z,female,GB,orangegorilla101,angie.graves@example.com,0171 023 1069,07909 423364,https://randomuser.me/api/portraits/women/92.jpg,16,DIST_013,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:42,1,PS45678,regular
5de38507-d707-4687-9ddb-7de2cbea3423,Ellen Stewart,1994-06-12T11:03:48.343Z,female,GB,sadladybug884,ellen.stewart@example.com,015242 28101,07786 847721,https://randomuser.me/api/portraits/women/77.jpg,19,DIST_009,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:42,1,PS67890,regular
328b4c60-20a3-4edc-9fbd-c576a864d638,Chloe Coleman,1971-01-29T00:39:38.195Z,female,GB,smallpeacock411,chloe.coleman@example.com,017687 76707,07275 424198,https://randomuser.me/api/portraits/women/60.jpg,14,DIST_003,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:43,1,PS12345,regular
6d08c7c0-eccd-405d-8fec-4c1adfcd189e,Heather Stanley,1948-12-11T16:50:09.831Z,female,GB,silverfish794,heather.stanley@example.com,013873 14670,07232 509322,https://randomuser.me/api/portraits/women/81.jpg,9,DIST_007,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:44,1,PS12345,invalid
97f57dd1-4995-4ab3-98dd-5da9f0c32e2d,Levi Hughes,1993-12-05T23:59:21.913Z,male,GB,ticklishsnake410,levi.hughes@example.com,015395 28724,07259 902118,https://randomuser.me/api/portraits/men/61.jpg,8,DIST_019,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:44,1,PS89012,invalid
69ef0cac-ac24-457d-9572-c671f8527843,Greg Martinez,1967-05-11T08:39:13.179Z,male,GB,lazydog789,greg.martinez@example.com,0161 119 4614,07845 230833,https://randomuser.me/api/portraits/men/7.jpg,12,DIST_023,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:45,1,PS45678,invalid
f19371ef-53fb-48c1-b119-92af976f4d4b,Tracy Campbell,1983-05-10T05:28:50.481Z,female,GB,organicmeercat215,tracy.campbell@example.com,017683 09983,07795 024853,https://randomuser.me/api/portraits/women/55.jpg,2,DIST_011,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:45,1,PS67890,regular
8ecc0833-a6d7-4211-8bb0-a5437b544825,Karen Wagner,1961-10-02T13:16:58.692Z,female,GB,angrymouse425,karen.wagner@example.com,028 2410 8734,07901 411022,https://randomuser.me/api/portraits/women/43.jpg,18,DIST_007,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:46,1,PS56789,invalid
8d96d14e-4e0f-4e1a-8e92-b215a7a1a6ed,Joey Soto,1953-04-09T12:16:19.355Z,male,GB,purpledog761,joey.soto@example.com,013873 20021,07376 396412,https://randomuser.me/api/portraits/men/33.jpg,20,DIST_021,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:46,1,PS89012,regular
c5b238a6-e999-4b8a-ad15-7c5daa73b216,Raymond Graves,1987-12-19T16:40:21.908Z,male,GB,biggoose528,raymond.graves@example.com,016977 38987,07520 211352,https://randomuser.me/api/portraits/men/87.jpg,16,DIST_016,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:47,1,PS78901,invalid
3937f9ef-c80c-4f62-80fb-cf5cc647591e,Cory Mason,1999-03-19T05:31:04.758Z,male,GB,whitepanda807,cory.mason@example.com,015242 63869,07618 774913,https://randomuser.me/api/portraits/men/77.jpg,15,DIST_013,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:48,1,PS90123,regular
2bf96950-62ba-4919-ad42-c87b16881c57,Chester Perkins,1973-01-12T04:19:41.004Z,male,GB,crazydog796,chester.perkins@example.com,015394 34269,07576 748859,https://randomuser.me/api/portraits/men/69.jpg,13,DIST_021,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:48,1,PS23456,invalid
f65c0d4e-75b3-4550-a8c8-fb74f38d13a3,Teresa Harrison,1969-09-14T08:25:56.342Z,female,GB,orangezebra770,teresa.harrison@example.com,017684 75419,07003 807441,https://randomuser.me/api/portraits/women/96.jpg,16,DIST_015,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:49,1,PS89012,invalid
a1f2c66f-1cc1-4667-ac21-6765be613927,Maurice Burke,1969-08-20T00:19:21.179Z,male,GB,blackbutterfly462,maurice.burke@example.com,015394 14278,07827 412302,https://randomuser.me/api/portraits/men/31.jpg,14,DIST_005,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:49,1,PS45678,invalid
2e545039-7b9e-4076-a908-24b18d05ce89,Brittany Torres,1984-01-26T09:15:54.816Z,female,GB,lazydog325,brittany.torres@example.com,013873 20831,07166 015571,https://randomuser.me/api/portraits/women/50.jpg,20,DIST_009,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:50,1,PS90123,invalid
116ca216-3abc-449f-ab91-7fd9d75aa3ed,Angela Burke,1991-06-08T16:11:54.222Z,female,GB,bigladybug995,angela.burke@example.com,016977 02574,07832 827734,https://randomuser.me/api/portraits/women/79.jpg,10,DIST_005,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:51,1,PS45678,invalid
14721e38-48d7-4551-9cee-8f53c763327e,Angie Frazier,1963-12-20T03:19:21.140Z,female,GB,tinylion992,angie.frazier@example.com,019467 32151,07998 082819,https://randomuser.me/api/portraits/women/73.jpg,17,DIST_008,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:51,1,PS12345,invalid
ba81cb13-2d09-4939-9d8a-e119fc20bf36,Pedro Myers,1950-06-21T16:48:35.730Z,male,GB,orangeostrich937,pedro.myers@example.com,015396 86360,07279 510999,https://randomuser.me/api/portraits/men/58.jpg,20,DIST_024,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:52,1,PS78901,regular
d38e6d26-6db0-440f-b0b9-e0419e34891f,Sharon Davis,1959-03-08T19:00:57.532Z,female,GB,purpletiger134,sharon.davis@example.com,016977 8900,07128 923319,https://randomuser.me/api/portraits/women/56.jpg,20,DIST_018,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:52,1,PS90123,regular
bac88279-1b5a-4fc3-bf1b-61806079b53c,Mary Oliver,1975-10-22T17:42:08.884Z,female,GB,sadgorilla173,mary.oliver@example.com,019467 61932,07104 699570,https://randomuser.me/api/portraits/women/39.jpg,21,DIST_018,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:55,1,PS23456,invalid
30962870-5c0f-4d29-bec4-9a1279f80fd4,Chloe Bates,1949-05-15T08:35:25.469Z,female,GB,crazylion709,chloe.bates@example.com,019467 26398,07392 731603,https://randomuser.me/api/portraits/women/48.jpg,18,DIST_009,23ed8b4e-4267-4307-9992-bb669c776db3,Joe Crawford,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/42.jpg,2024-09-16 09:56:55,1,PS78901,regular
91e17f70-1ea2-411d-9707-9edd603af44c,Linda Byrd,1991-04-16T22:06:55.041Z,female,GB,lazylion927,linda.byrd@example.com,015394 18892,07534 901208,https://randomuser.me/api/portraits/women/39.jpg,4,DIST_024,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:56,1,PS45678,regular
ff34f67b-ab58-49d8-b0cf-b096e5a3a843,Tracy West,1977-10-25T06:19:07.002Z,female,GB,yellowostrich148,tracy.west@example.com,013873 38556,07834 756245,https://randomuser.me/api/portraits/women/88.jpg,14,DIST_019,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:56,1,PS12345,invalid
c4a1e5ba-e4da-4cbf-8830-c8ed05abf8ab,Reginald Fuller,1973-12-30T17:38:14.309Z,male,GB,brownbear799,reginald.fuller@example.com,016974 06978,07504 769875,https://randomuser.me/api/portraits/men/83.jpg,3,DIST_014,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:57,1,PS45678,invalid
8da6046e-8647-4a0a-aa0e-e9f6947911bc,Kelly Shaw,1979-08-24T21:46:07.531Z,male,GB,angryswan920,kelly.shaw@example.com,015394 65076,07286 653084,https://randomuser.me/api/portraits/men/41.jpg,3,DIST_019,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:57,1,PS01234,invalid
cb5d2449-14af-4256-bda3-dbcf2290a327,Ritthy Reid,1985-02-15T11:34:49.226Z,male,GB,purpleduck879,ritthy.reid@example.com,0121 361 5928,07111 068797,https://randomuser.me/api/portraits/men/94.jpg,6,DIST_013,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:58,1,PS34567,invalid
d4303fbd-ccd7-4c3a-9353-c31497f0b20f,Sam Freeman,1949-02-22T15:40:04.335Z,female,GB,bluerabbit324,sam.freeman@example.com,016974 15720,07860 100008,https://randomuser.me/api/portraits/women/57.jpg,17,DIST_012,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:56:59,1,PS56789,regular
8acfa619-f6fc-42df-aef4-3d3395f917c1,Kayla Myers,1956-07-23T13:04:23.991Z,female,GB,brownduck846,kayla.myers@example.com,016977 6224,07250 775115,https://randomuser.me/api/portraits/women/59.jpg,17,DIST_008,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:56:59,1,PS34567,regular
2a1ef4b4-1167-4a93-bf24-da68d6c4233b,Christopher Newman,1983-08-25T17:47:57.058Z,male,GB,blackfish879,christopher.newman@example.com,016973 95780,07376 986154,https://randomuser.me/api/portraits/men/54.jpg,13,DIST_005,bffcdbdd-e612-4e50-a2e0-c135fbb908cd,Adrian Pearson,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/22.jpg,2024-09-16 09:57:00,1,PS90123,invalid
60eeda4d-b458-4667-bc83-c48e756f5bea,Gordon Adams,1961-08-25T23:07:58.595Z,male,GB,lazydog787,gordon.adams@example.com,0161 294 8907,07719 875848,https://randomuser.me/api/portraits/men/89.jpg,12,DIST_017,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:57:00,1,PS89012,regular
973c61a9-48f6-4da8-8dc3-864d8359c926,Kristin Johnson,1960-01-10T13:14:11.252Z,female,GB,blueleopard460,kristin.johnson@example.com,019467 42827,07350 831620,https://randomuser.me/api/portraits/women/51.jpg,4,DIST_016,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:57:01,1,PS01234,regular
ae396dc8-fdf8-4d9d-b5b7-49763af429cd,Lucy Terry,1971-03-17T05:23:17.031Z,female,GB,heavyelephant608,lucy.terry@example.com,0161 943 0013,07781 399857,https://randomuser.me/api/portraits/women/18.jpg,13,DIST_003,44d7f499-8a3e-4324-902b-71f8d0d6cfdd,Nicky Flores,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/50.jpg,2024-09-16 09:57:01,1,PS90123,invalid
